	count	period	signal
376	2	82.0	1.9999974491146872
377	13	5.56595744680851	9.790700207601981
378	12	4.7	10.191641030110679
379	154		
380	183		
381	3	13.814814814814815	2.9997999671897944
382	601		
383	1160	687.75	613.67160420954
384	4	4.983870967741935	3.9924114929192016
385	3	2.943820224719101	2.9867958318572043
386	46		
387	429		
388	415	29.7	99.42328341158532
389	37		
390	597		
391	729		
392	18	257.0	11.293184904911968
393	255	258.75	80.3820543426198
394	282		
395	435		
396	0		
397	24		
398	539		
399	2464	713.0	630.4634925091879
400	16	2.4029850746268657	10.8968826873187
401	28	5.061538461538461	12.49221979893971
402	339		
403	1	12.97752808988764	1.0000000000000009
404	50		
405	123	34.84615384615385	39.21947504014982
406	31	9.925925925925926	14.006987483631312
407	40		
408	2136		
409	379	992.0	118.92788421447847
410	43	6.024590163934426	19.308398580939503
411	308		
412	6	23.48780487804878	5.19026040568086
413	0		
414	40		
415	2	2.001980198019802	2.0
416	5	15.0625	4.767508968124333
417	71	3.5673701298701297	25.156465771519294
418	210	3.509283819628647	42.21390362583111
419	17	2.114025085518814	11.399082239049282
420	11	2.707920792079208	8.418792989176394
421	52		
422	71	293.5	23.963747258039344
423	46		
424	10	9.50943396226415	7.961440510261029
425	16	645.0	11.554664839649655
426	24		
427	30		
428	9	4.482758620689655	6.968795882477945
429	318		
430	597	614.0	137.4734370209262
431	1482		
432	78		
433	65		
434	2	9.710204081632654	1.9999982546763175
435	44	1410.75	27.7538006756479
436	113		
437	156		
438	0		
439	19	4.201716738197425	13.0169419188195
440	54		
441	3	2.004739336492891	2.9999999999999996
442	193		
443	5	3.2755905511811023	4.899901472562803
444	3	5.948497854077253	2.9915883981465403
445	43	2.071335078534031	18.050981977200163
446	105		
447	223		
448	92		
449	0		
450	67	2.2601941747572813	20.58265093364704
451	23		
452	226		
453	11	2.6045454545454545	8.039114628061652
454	106		
455	3	53.189189189189186	2.997507452141991
456	29	2.6985645933014353	17.987295839973438
457	627		
458	21		
459	16	105.54545454545455	9.175831502893425
460	0		
461	1	2.6739130434782608	1.0000000000000002
462	314		
463	185		
464	3854		
465	61		
466	251		
467	661	722.0	267.45790750147313
468	5	2.24	4.847488655319348
469	21	5.036269430051814	13.889666416386987
470	19	5.725352112676056	11.902800782203176
471	380		
472	1170		
473	55	953.0	27.005077917923725
474	0		
475	77		
476	3	2.6447368421052633	2.9897737447876804
477	113		
478	40	37.05	16.905185974497517
479	15	294.0	9.089730958134243
480	0		
481	9	9.845070422535212	8.491495672806971
482	159		
483	24	11.153846153846153	11.091253747470933
484	43		
485	101	4.659574468085107	30.666290942936282
486	229		
487	9	7.021978021978022	7.2117766164829105
488	70		
489	218		
490	2	2.004914004914005	1.9999851411913425
491	43	2.70843989769821	18.35328562947128
492	273		
493	14	2.2260273972602738	9.239776463650282
494	400		
495	186		
496	6	3.404553415061296	5.8185731288303675
497	18	2.420245398773006	10.44896871930806
498	52	7.1440677966101696	18.832672527245354
499	6		
500	123		
501	35	2.4461538461538463	16.89625135859586
502	120		
503	106	49.04347826086956	36.00832348208569
504	34		
505	54		
506	9		
507	344		
508	1	7.448669201520913	1.0000000000000002
509	0		
510	88	1500.0	36.5509350903596
511	18	312.75	9.464663296130086
512	6	10.099236641221374	5.685764889673902
513	77	316.0	27.9407466281349
514	462		
515	72	3.658536585365854	28.884069569161944
516	12	3.081190798376184	8.685520932585401
517	93		
518	52		
519	22		
520	17		
521	51	9.586206896551724	21.313120737095463
522	0		
523	324		
524	245		
525	24	4.383561643835616	11.614508332206778
526	142	8.805500982318271	37.65927611133797
527	24	2.0756062767475036	11.62021256755564
528	22	5.504347826086956	11.907376964929405
529	0		
530	3	2.8194444444444446	2.984073076299816
531	1	2.1331058020477816	1.0000000000000007
532	438	231.75	97.48055621703199
533	21	2.1642512077294684	12.462626109538718
534	317	1752.0	152.02838460363506
535	8	2.2029520295202953	6.955788411961678
536	15	40.30434782608695	10.344104977881454
537	99	6.601880877742946	25.270031657174346
538	17	3.314516129032258	10.077318532020245
539	17	2.1134751773049647	9.836768684835935
540	19	3.852272727272727	11.759548618481839
541	27		
542	1	7.1923076923076925	1.0000000000000002
543	3	7.0	2.999630807996414
544	210		
545	13	2.6209150326797386	8.025660787638211
546	10	3.456140350877193	7.118944398213402
547	84	5.303571428571429	26.767244462896215
548	0		
549	108		
550	69		
551	19		
552	117		
553	536	1074.0	312.2218979414992
554	30	6.586363636363636	13.182751282150207
555	34		
556	1	16.45	1.0000000000000009
557	42	23.628865979381445	17.055459988522102
558	22	2.193103448275862	12.369688298025501
559	0		
560	60		
561	33	2.2238805970149254	16.120037426535962
562	27		
563	24		
564	43	109.5	20.580346369721337
565	241		
566	80	15.829787234042554	24.569455225337556
567	40	27.0	17.079140569320117
568	104	712.5	30.760773774105104
569	1467		
570	38	3.4747826086956524	21.334516525666746
571	2	2.0024096385542167	2.0
572	387		
573	0		
574	0		
575	298		
576	1	6.255813953488372	1.0000000000000002
577	28	139.71428571428572	18.576532890924
578	16	2.553061224489796	9.760236347922689
579	0		
580	81		
581	94		
582	0		
583	39	5.595057034220532	16.575506954564933
584	21	4.495065789473684	12.713252956474665
585	253		
586	9	8.477326968973747	7.621524187380349
587	164		
588	44	158.25	18.697527869390843
589	0		
590	12	3.0346820809248554	8.555495157613754
591	14	17.78181818181818	8.169341492717152
592	132	778.0	60.26391474100516
593	127		
594	118		
595	0		
596	92		
597	3107		
598	509		
599	523		
600	88	2.0027472527472527	26.0
601	25	3.0397350993377485	13.165048603704522
602	19	38.07142857142857	11.064555696113727
603	93		
604	1214		
605	104		
606	669		
607	64	505.0	26.28298018929238
608	11	3.3852459016393444	8.695503657137573
609	5735		
610	173		
611	438		
612	0		
613	0		
614	111		
615	37		
616	29	76.8	14.641978104568116
617	51	2.6638655462184873	18.205968332976482
618	96		
619	51		
620	54		
621	79		
622	14	8.165562913907285	8.718269418288617
623	27	2.3322259136212624	14.89678268410555
624	49	7.794871794871795	19.356789939111977
625	579		
626	8	34.588235294117645	6.252043129876722
627	151		
628	44		
629	41	3.3141361256544504	18.87045552714935
630	83	5.508	23.47407033693307
631	52	2.3666191155492156	17.931544572125947
632	153		
633	5	19.03846153846154	4.848336718710159
634	123		
635	0		
636	9	3.0681818181818183	8.213344459688715
637	1	2.9332042594385284	1.0000000000000009
638	1403		
639	231	224.0	63.749378952853576
640	164		
641	10	3.2236024844720497	9.109529838948866
642	413	799.8	144.9723249086249
643	22	2.0861650485436893	13.478649302247483
644	880		
645	21	15.605042016806722	12.004781701091598
646	18	3.0110497237569063	12.279125450867578
647	150	827.0	42.93225252757133
648	89		
649	125		
650	22	2.4671814671814674	13.548478453473447
651	0		
652	67		
653	11	3.489795918367347	6.472886570774375
654	236		
655	3	3.213389121338912	2.997562267728556
656	162	487.2	43.446867537435246
657	39	3.8614864864864864	14.74341615447306
658	927		
659	205		
660	341		
661	384		
662	10	9.061224489795919	6.645831848431862
663	1	4.689655172413793	1.0000000000000002
664	42		
665	27	316.0	15.52805979709269
666	83		
667	79		
668	92		
669	6	101.66666666666667	5.7605088612229425
670	17		
671	93		
672	11		
673	107		
674	43	2.0660592255125283	18.074245707107842
675	4	3.0444444444444443	3.8463156267915157
676	3	4.5514511873350925	2.9947290997042515
677	470		
678	5	8.435294117647059	4.854981715478067
679	135	411.3	34.897804236454704
680	45		
681	188		
682	47	63.51724137931034	18.242074994924714
683	391		
684	61	11.40983606557377	18.490631572627606
685	16	4.5	9.489569877019596
686	0		
687	163	684.6	60.319558111890125
688	10	2.8070539419087135	8.113398928624273
689	110		
690	1	6.580952380952381	1.0000000000000004
691	50	2.08745247148289	21.994598167854083
692	1353		
693	36	2.6744186046511627	15.078043078117439
694	94		
695	0		
696	195		
697	7	2.8483516483516484	5.904087218181806
698	17	4.146428571428571	10.35057342337636
699	31		
700	0		
701	82	1109.0	43.91155083777347
702	69		
703	19		
704	1	27.22222222222222	1.0000000000000002
705	41		
706	29		
707	0		
708	40		
709	0		
710	72		
711	74		
712	42	34.6578947368421	16.268451517478177
713	459		
714	312		
715	311		
716	47	12.787709497206704	18.939990306764123
717	53	824.0	20.950675042756647
718	14	3.0538116591928253	9.974883330091195
719	19	3.9047619047619047	13.46662087643592
720	27	7.72027972027972	13.934912317750817
721	33	6.982978723404256	17.340520132215318
722	5	2.0180305131761442	4.829787593186554
723	562		
724	71		
725	240		
726	16	3.011627906976744	9.675584065418953
727	97		
728	347		
729	20	2.068298969072165	11.910977450746225
730	239		
731	211		
732	336		
733	9	2.7280701754385963	7.802833148881899
734	1	2.2177777777777776	1.0000000000000002
735	343		
736	96		
737	184		
738	50	27.714285714285715	17.64729250446729
739	0		
740	656		
741	26	5.536363636363636	14.099806773863108
742	23	12.33245382585752	13.81772398641975
743	190		
744	2387		
745	117	2.4866920152091256	45.014938699965995
746	513	1159.0	204.64983863326944
747	234		
748	24	2.6714285714285713	13.128115670674704
749	10	236.4	7.677012935320598
750	5	3.442622950819672	4.8343987147536795
751	259		
752	67		
753	474		
754	27	4.830945558739255	15.839619130041404
755	12	2.2913385826771653	9.302704512889822
756	798	1674.0	347.4634528745131
757	204		
758	9	2.044776119402985	7.169328148958799
759	15	4.294964028776978	8.654654705576602
760	25		
761	258	1213.0	120.81510763805137
762	1133		
763	229		
764	50		
765	348		
766	10	416.0	9.7291358944459
767	9	2.2203947368421053	6.573139343955391
768	7	5.24	5.789693413911973
769	554		
770	71	7.791044776119403	23.974969020123904
771	2132	526.0	984.1372912255218
772	44		
773	110	2.3484959647835657	32.73940888076911
774	67		
775	213		
776	47	10.121739130434783	19.654826194380856
777	7	5.305555555555555	6.377522062753197
778	98		
779	37		
780	122		
781	16	3.877659574468085	11.819157137985803
782	46	6.348	15.931766198198504
783	771		
784	36	4.782857142857143	14.645908371736844
785	32	6.084905660377358	15.592956212656935
786	1	2.6470588235294117	1.0000000000000004
787	79	780.0	32.08781802414526
788	313		
789	151		
790	12		
791	81		
792	70	5.206153846153846	21.461653001756687
793	681		
794	109		
795	44		
796	52	7.158139534883721	18.10390322905716
797	24		
798	16		
799	22	2.1990950226244346	11.588096854066226
800	85		
801	73		
802	17	3.8011363636363638	10.239638267858085
803	1729		
804	160		
805	44		
806	170	996.0	55.42424452470489
807	9	19.473684210526315	6.326359287003136
808	71		
809	5	4.494623655913978	4.704025812571857
810	52		
811	13	4.334070796460177	8.731231755889148
812	70		
813	440		
814	12	22.54054054054054	7.569662957689478
815	0		
816	3	2.2526690391459074	2.99545412045845
817	12	2.001765225066196	8.617762150117162
818	45		
819	695		
820	39		
821	6	3.093264248704663	5.156942958175025
822	17	626.0	12.65342434317075
823	24	2.0069686411149825	15.190319363010692
824	362		
825	71		
826	57		
827	220	1215.0	103.63881339967674
828	107	575.0	38.059412905284674
829	209		
830	36		
831	283		
832	57	7.620967741935484	17.817939124954663
833	276	174.75	116.74959267875684
834	201		
835	3	6.3	2.9906314530908498
836	50	8.8384074941452	20.90929920932078
837	549		
838	235		
839	58		
840	33	359.4	15.47041577921806
841	16	5.165680473372781	9.951596420804819
842	35		
843	23	54.72	11.546291740282191
844	1	12.735294117647058	1.0000000000000002
845	3	9.51063829787234	2.9936200700547433
846	262		
847	30	7.932773109243698	15.64468158849798
848	102	663.0	36.322059555035565
849	13	2.072080291970803	9.322175400620743
850	63		
851	20	4.72972972972973	12.357025101194
852	11		
853	1	2.3806734992679357	1.0000000000000002
854	33	12.524752475247524	14.715238726464131
855	31		
856	8	3.7171314741035855	6.863930143631679
857	222		
858	40	11.961206896551724	17.46458500312994
859	0		
860	2	348.0	1.9999989932223317
861	18	12.01923076923077	9.835339976526829
862	58	19.071428571428573	22.018608729584535
863	9	2.540837336993823	7.552580047328772
864	207		
865	155		
866	208		
867	34	6.716535433070866	14.986301233345614
868	45		
869	2	2.6031746031746033	1.9999954635561412
870	0		
871	80		
872	11	2.1227436823104693	7.729273301400638
873	171		
874	293	374.25	98.73665504313004
875	52		
876	1	4.006578947368421	1.0000000000000002
877	491		
878	0		
879	137		
880	37		
881	6	2.327800829875519	5.143709984785282
882	234		
883	24		
884	22	608.0	13.062217438089256
885	0		
886	0		
887	7	17.315217391304348	6.702257281741932
888	31	4.927536231884058	12.797775552316017
889	19		
890	427		
891	469		
892	18	3.2598870056497176	9.718953955617678
893	82	829.0	37.533204636697064
894	10		
895	199		
896	27	5.087671232876712	13.918254991988553
897	0		
898	315		
899	87		
900	42		
901	4	16.153846153846153	3.8943221103707795
902	42		
903	22	427.0	13.165599683269757
904	13		
905	25		
906	101		
907	42		
908	101		
909	0		
910	212		
911	14		
912	93		
913	181		
914	69		
915	20		
916	0		
917	16	4.25	10.207740942234722
918	103	1029.0	53.15458429999065
919	3	26.68421052631579	2.990146534575812
920	0		
921	45		
922	51		
923	103		
924	15	3.0914127423822713	11.260026997839107
925	65		
926	56		
927	185	2.7244897959183674	52.365905972322466
928	281		
929	284	632.0	164.75624268243195
930	80		
931	1	4.943661971830986	1.0000000000000009
932	0		
933	76	4.605922551252847	20.18402807807395
934	110		
935	278		
936	102		
937	7		
938	295		
939	10	2.793340987370838	7.692967112617574
940	2	2.0007818608287726	1.9999999999999996
941	340	281.25	70.70560513352139
942	0		
943	13	2.1928374655647382	9.971728858064024
944	76		
945	79	5.2439678284182305	27.45799893499715
946	650		
947	113		
948	260		
949	1	8.0	1.0000000000000002
950	46		
951	1307		
952	41		
953	34		
954	1	2.0679809653297077	1.000000000000001
955	71		
956	3	2.6695464362850974	2.9937825169240893
957	5	140.66666666666666	4.638051549660538
958	10	4.990291262135922	7.35320692276627
959	6	10.446428571428571	5.759393326479425
960	340		
961	163		
962	297		
963	1070		
964	43	3.233898305084746	21.10600538151759
965	16	26.454545454545453	10.602143123394553
966	34		
967	1	9.344262295081966	1.0000000000000009
968	461	905.0	170.6878789092803
969	242		
970	20		
971	103		
972	755		
973	95		
974	15	6.100840336134453	10.911909074991753
975	0		
976	8	5.150375939849624	6.608494928756232
977	53		
978	350		
979	1	2.1635846372688476	1.0000000000000009
980	11	2.806970509383378	8.153565461779714
981	0		
982	33		
983	157		
984	3129		
985	65		
986	112		
987	260		
988	82	2.3240506329113924	28.510075412879512
989	2114	1733.0	1048.7135679209223
990	811		
991	25		
992	45	3.3343373493975905	16.569552074397013
993	3	6.125	2.9994623271361456
994	81		
995	18	5.477572559366755	11.307998470907028
996	11	12.243243243243244	10.015662047333873
997	30		
998	39		
999	17	30.535714285714285	9.784671972296477
1000	37		
1001	560		
1002	52		
1003	0		
1004	72		
1005	9	6.842105263157895	7.0310893147749285
1006	251		
1007	0		
1008	60		
1009	882	153.75	351.3835102337158
1010	93		
1011	33	3.494949494949495	14.593143905057193
1012	169	276.5	50.3567489790992
1013	20	2.507142857142857	15.84094629135213
1014	23	2.8215613382899627	13.218134043146263
1015	109		
1016	1438		
1017	71		
1018	1644		
1019	1	3.4669811320754715	1.0000000000000007
1020	57	13.066666666666666	19.425307532893743
1021	866		
1022	27		
1023	0		
1024	176	246.0	39.215350499080216
1025	214		
1026	6	39.214285714285715	5.758128703166609
1027	722		
1028	98		
1029	36		
1030	71	458.25	27.176392822464855
1031	13	4.169491525423729	8.77575268648563
1032	78		
1033	122		
1034	14	3.3198529411764706	9.108398063097717
1035	32	2.0328467153284673	17.863179338513657
1036	17	35.88	9.660062104771596
1037	76		
1038	45	505.0	22.892611763834687
1039	37		
1040	434		
1041	132		
1042	359		
1043	6	2.802197802197802	5.409083899980929
1044	52	12.7875	21.34929793849668
1045	26	4.239382239382239	14.232011317547482
1046	0		
1047	6		
1048	49	2.804772234273319	18.038037539162392
1049	1	6.522388059701493	1.0000000000000002
1050	32	5.97239263803681	15.003002203845652
1051	138	737.0	36.393137630259695
1052	4	2.751592356687898	3.8341843697924283
1053	109		
1054	1	12.487951807228916	1.0000000000000002
1055	254		
1056	513		
1057	72		
1058	110		
1059	1	2.689655172413793	1.0000000000000002
1060	1734		
1061	45	11.804347826086957	18.10218566212624
1062	4032		
1063	106	429.6	31.28248714843945
1064	805		
1065	365		
1066	6	3.563176895306859	5.482273071397681
1067	50	9.014705882352942	21.566306270668825
1068	0		
1069	61		
1070	30	144.0	13.407162676873275
1071	59	98.625	21.98983705596771
1072	2	8.059171597633137	1.9999946717658443
1073	250		
1074	321		
1075	21	12.676470588235293	12.3543093702666
1076	18	2.87109375	9.421563247131253
1077	13	2.6682027649769586	8.456850432722733
1078	625		
1079	9	4.589189189189189	7.726115906424212
1080	9	44.15384615384615	7.7627337547287825
1081	1	28.076923076923077	1.0000000000000002
1082	0		
1083	38	176.0	17.61557913844461
1084	364		
1085	57	2.550802139037433	19.16459590595514
1086	41		
1087	44	10.846153846153847	22.515546631678774
1088	68		
1089	5	3.2930591259640103	4.86695189727454
1090	0		
1091	38	2.4152542372881354	15.70774405239678
1092	573		
1093	54		
1094	11	4.337423312883436	8.094206698119553
1095	65		
1096	828		
1097	9	7.551724137931035	6.794867988583967
1098	11	4.468531468531468	7.7258202635292905
1099	48	101.42307692307692	19.859129239705126
1100	8	4.6440677966101696	6.90462678011559
1101	492	552.0	139.28969356779982
1102	401		
1103	90		
1104	9	3.5042735042735043	7.210244437415996
1105	326		
1106	9	3.4665071770334928	7.7135655731013975
1107	389		
1108	246		
1109	24	3.3802083333333335	13.270612398759022
1110	0		
1111	5	3.04	4.5483971675862005
1112	96		
1113	19	2.106194690265487	9.981178241287495
1114	16	9.956521739130435	9.383361122477256
1115	1	2.489763779527559	1.0000000000000002
1116	78		
1117	40	2.7277397260273974	15.116931498372496
1118	0		
1119	666		
1120	7	43.857142857142854	5.943615961317801
1121	14	5.507936507936508	8.358924402300033
1122	8	2.0620689655172413	6.599391323728887
1123	1	3.6808510638297873	1.000000000000001
1124	18	3.310810810810811	12.371223666384486
1125	4	3.8543046357615895	3.8511085142060972
1126	81		
1127	25	2.643292682926829	12.941124925309367
1128	1	2.8870292887029287	1.0000000000000002
1129	4	5.664335664335664	3.9460367542415105
1130	36		
1131	17	3.0	9.814816476200564
1132	31		
1133	12	4.254937163375224	8.331968305384128
1134	83	445.2857142857143	28.039933338017768
1135	170		
1136	46		
1137	1043		
1138	24	2.712605042016807	14.171907790519276
1139	56	2.2685393258426965	19.334894218765285
1140	53		
1141	3	2.2783300198807157	2.9992673039526845
1142	12	2.535211267605634	8.903249065192487
1143	67		
1144	229		
1145	251		
1146	0		
1147	143		
1148	189	5.170418006430868	37.45889638352639
1149	105		
1150	4	7.0606060606060606	3.990901935662199
1151	265		
1152	1583		
1153	28	2.909547738693467	12.806200522332347
1154	206		
1155	55	8.662087912087912	17.600212894664402
1156	23	7.844444444444444	14.263876233039117
1157	855		
1158	4	2.2251184834123223	3.919397431607729
1159	7		
1160	281	1055.25	85.76652710596342
1161	98		
1162	92		
1163	75		
1164	64		
1165	190	980.0	67.25846910231098
1166	0		
1167	9	4.134048257372654	8.547975610774408
1168	48	9.696428571428571	24.911709524068538
1169	21		
1170	482	708.0	217.56062657642187
1171	34	123.42857142857143	15.40623154371832
1172	1886	1534.0	909.5541580421883
1173	25	4.610526315789474	14.738345967671275
1174	10	6.03	7.849345940248088
1175	12	2.31203007518797	7.28561178071201
1176	345		
1177	104	979.0	72.02603783874781
1178	334		
1179	0		
