	count	F	f_count	f_perc	fpi
336	45	0	19	42.22222222222222	0.5474877953024933
337	25	0	9	36.0	0.16992500144231237
338	64	1	32	50.0	1.0
339	1	1	1	100.0	1.0
340	19	0	7	36.84210526315789	0.22239242133644802
341	69	0	31	44.927536231884055	0.7062687969432897
342	25	1	11	44.0	0.6520766965796931
343	251	0	99	39.44223107569721	0.38142910663602403
344	19	1	8	42.10526315789473	0.5405683813627027
345	24	1	10	41.66666666666667	0.5145731728297582
346	22	2	10	45.45454545454545	0.7369655941662062
347	2	2	2	100.0	2.0
348	64	1	24	37.5	0.2630344058337938
349	75	0	39	52.0	1.1154772174199359
350	71	1	29	40.845070422535215	0.46566357234881184
351	2988	2	1232	41.231593038821956	0.4887094111595431
352	26	1	11	42.30769230769231	0.5525410230287786
353	6	2	3	50.0	1.0
354	7	2	4	57.14285714285714	1.4150374992788437
355	25	1	10	40.0	0.4150374992788437
356	29	2	13	44.827586206896555	0.7004397181410922
357	171	0	71	41.52046783625731	0.5058909297299572
358	4	0	2	50.0	1.0
359	0	0	0		
360	0	0	0		
361	7	0	3	42.857142857142854	0.5849625007211562
362	193	0	81	41.968911917098445	0.5324950808270206
363	10	0	4	40.0	0.4150374992788437
364	65	0	25	38.46153846153847	0.32192809488736235
365	153	2	55	35.947712418300654	0.16664986940945128
366	3	1	2	66.66666666666666	2.0
367	113	0	50	44.24778761061947	0.666576266274808
368	8	1	5	62.5	1.736965594166206
369	16	1	7	43.75	0.6374299206152918
370	26	1	12	46.15384615384615	0.777607578663552
371	2	1	1	50.0	1.0
372	2	0	2	100.0	2.0
373	14	0	6	42.857142857142854	0.5849625007211562
374	332	2	132	39.75903614457831	0.40053792958372886
375	0	0	0		
376	1	0	1	100.0	1.0
377	9	0	3	33.33333333333333	0.0
378	4	2	3	75.0	2.584962500721156
379	100	0	45	45.0	0.7104933828050152
380	67	2	26	38.80597014925373	0.3428877135230085
381	2	1	1	50.0	1.0
382	264	1	97	36.74242424242424	0.21620854971307554
383	478	0	176	36.82008368200837	0.22102687931221832
384	0	0	0		
385	0	0	0		
386	15	0	5	33.33333333333333	0.0
387	125	2	61	48.8	0.9307373375628862
388	154	1	66	42.857142857142854	0.5849625007211562
389	20	0	9	45.0	0.7104933828050152
390	255	0	101	39.6078431372549	0.3914249420568935
391	297	2	128	43.09764309764309	0.5991205637178156
392	7	2	4	57.14285714285714	1.4150374992788437
393	85	2	31	36.470588235294116	0.19930880822340669
394	104	2	47	45.19230769230769	0.7216988375128957
395	161	1	80	49.68944099378882	0.9820780920027375
396	0	0	0		
397	12	2	6	50.0	1.0
398	241	0	85	35.26970954356847	0.12398871727545328
399	1247	2	457	36.64795509222133	0.21034151199360437
400	0	0	0		
401	9	0	4	44.44444444444444	0.6780719051126377
402	200	1	81	40.5	0.4450322395766813
403	7	0	3	42.857142857142854	0.5849625007211562
404	31	0	14	45.16129032258064	0.7198920808072646
405	47	2	21	44.680851063829785	0.6918777046376681
406	17	0	6	35.294117647058826	0.12553088208385882
407	17	0	7	41.17647058823529	0.48542682717024166
408	780	0	310	39.743589743589745	0.39960745870923775
409	185	2	70	37.83783783783784	0.28379296600059134
410	20	2	9	45.0	0.7104933828050152
411	171	2	62	36.25730994152047	0.18601198560994894
412	3	1	2	66.66666666666666	2.0
413	0	0	0		
414	12	0	8	66.66666666666666	2.0
415	0	0	0		
416	3	0	1	33.33333333333333	0.0
417	36	1	18	50.0	1.0
418	61	0	24	39.34426229508197	0.37550913509220646
419	8	1	3	37.5	0.2630344058337938
420	12	1	5	41.66666666666667	0.5145731728297582
421	31	2	13	41.935483870967744	0.5305147166987798
422	29	0	14	48.275862068965516	0.9004643264490856
423	29	1	11	37.93103448275862	0.28950661719498505
424	1	1	1	100.0	1.0
425	13	2	7	53.84615384615385	1.222392421336448
426	12	1	7	58.333333333333336	1.4854268271702415
427	20	0	11	55.00000000000001	1.2895066171949852
428	1	0	1	100.0	1.0
429	98	0	37	37.755102040816325	0.2787160280660635
430	256	0	97	37.890625	0.2870298869027723
431	759	2	263	34.65085638998682	0.08472267890542722
432	34	0	16	47.05882352941176	0.8300749985576875
433	37	0	20	54.054054054054056	1.234465253637023
434	0	0	0		
435	19	2	7	36.84210526315789	0.22239242133644802
436	45	0	16	35.55555555555556	0.14201900487242788
437	58	1	24	41.37931034482759	0.49749965947081687
438	0	0	0		
439	7	0	3	42.857142857142854	0.5849625007211562
440	37	0	13	35.13513513513514	0.11547721741993588
441	4	1	2	50.0	1.0
442	86	2	36	41.86046511627907	0.5260688116675876
443	3	0	2	66.66666666666666	2.0
444	0	0	0		
445	17	0	8	47.05882352941176	0.8300749985576875
446	41	2	19	46.34146341463415	0.7884958948062882
447	127	0	50	39.37007874015748	0.3770696490798233
448	33	1	14	42.42424242424242	0.5594274086140185
449	0	0	0		
450	51	0	21	41.17647058823529	0.48542682717024166
451	5	0	2	40.0	0.4150374992788437
452	134	2	52	38.80597014925373	0.3428877135230085
453	7	0	4	57.14285714285714	1.4150374992788437
454	76	1	30	39.473684210526315	0.38332863955150565
455	0	0	0		
456	22	1	9	40.909090909090914	0.4694852833012202
457	258	0	106	41.08527131782946	0.47999294111961355
458	6	2	3	50.0	1.0
459	14	1	5	35.714285714285715	0.15200309344505006
460	2	0	1	50.0	1.0
461	0	0	0		
462	157	0	64	40.76433121019109	0.4608411888919687
463	67	0	27	40.298507462686565	0.4329594072761063
464	1678	2	576	34.32657926102503	0.06401649287115461
465	27	0	13	48.148148148148145	0.8930847960834881
466	83	0	29	34.93975903614458	0.10309349296410371
467	239	2	83	34.72803347280335	0.0896372124846764
468	3	0	2	66.66666666666666	2.0
469	8	0	4	50.0	1.0
470	10	0	5	50.0	1.0
471	180	0	66	36.666666666666664	0.21150410519371185
472	340	0	125	36.76470588235294	0.21759143507262685
473	24	1	11	45.83333333333333	0.7589919004962051
474	0	0	0		
475	30	2	12	40.0	0.4150374992788437
476	3	1	2	66.66666666666666	2.0
477	53	0	22	41.509433962264154	0.5052353082504222
478	23	0	11	47.82608695652174	0.874469117916141
479	10	1	5	50.0	1.0
480	0	0	0		
481	1	1	1	100.0	1.0
482	64	0	26	40.625	0.4525122046975067
483	7	2	3	42.857142857142854	0.5849625007211562
484	4	0	2	50.0	1.0
485	55	2	20	36.36363636363637	0.19264507794239583
486	104	0	41	39.42307692307692	0.38027208111816724
487	2	1	1	50.0	1.0
488	29	1	14	48.275862068965516	0.9004643264490856
489	101	1	39	38.613861386138616	0.3312059084753731
490	0	0	0		
491	24	0	8	33.33333333333333	0.0
492	123	1	44	35.77235772357724	0.15565087046019424
493	11	1	5	45.45454545454545	0.7369655941662062
494	156	2	58	37.17948717948718	0.2432711510123639
495	88	2	38	43.18181818181818	0.6040713236688608
496	2	0	1	50.0	1.0
497	8	0	4	50.0	1.0
498	34	1	14	41.17647058823529	0.48542682717024166
499	4	2	2	50.0	1.0
500	46	1	19	41.30434782608695	0.493040011280117
501	13	0	6	46.15384615384615	0.777607578663552
502	52	0	18	34.61538461538461	0.08246216019197297
503	49	2	20	40.816326530612244	0.4639470997597903
504	22	1	10	45.45454545454545	0.7369655941662062
505	17	0	9	52.94117647058824	1.1699250014423124
506	3	2	2	66.66666666666666	2.0
507	242	0	115	47.5206611570248	0.8568053641722093
508	1	1	1	100.0	1.0
509	0	0	0		
510	35	0	19	54.285714285714285	1.2479275134435854
511	8	0	4	50.0	1.0
512	2	1	1	50.0	1.0
513	26	0	10	38.46153846153847	0.32192809488736235
514	197	1	78	39.59390862944163	0.3905844555543049
515	17	0	7	41.17647058823529	0.48542682717024166
516	5	2	3	60.0	1.584962500721156
517	32	0	12	37.5	0.2630344058337938
518	21	0	7	33.33333333333333	0.0
519	10	2	4	40.0	0.4150374992788437
520	9	0	6	66.66666666666666	2.0
521	29	0	10	34.48275862068966	0.07400058144377678
522	0	0	0		
523	199	2	84	42.211055276381906	0.546827371834385
524	172	0	66	38.372093023255815	0.3164736647952542
525	19	1	8	42.10526315789473	0.5405683813627027
526	82	1	31	37.80487804878049	0.2817709684153795
527	12	0	8	66.66666666666666	2.0
528	6	0	2	33.33333333333333	0.0
529	0	0	0		
530	0	0	0		
531	1	0	1	100.0	1.0
532	180	0	63	35.0	0.1069152039165119
533	5	0	2	40.0	0.4150374992788437
534	176	0	65	36.93181818181818	0.2279519466783486
535	2	1	1	50.0	1.0
536	11	0	4	36.36363636363637	0.19264507794239583
537	76	0	34	44.73684210526316	0.6951454184715791
538	2	0	1	50.0	1.0
539	14	0	6	42.857142857142854	0.5849625007211562
540	13	1	6	46.15384615384615	0.777607578663552
541	5	2	3	60.0	1.584962500721156
542	0	0	0		
543	6	2	6	100.0	3.584962500721156
544	101	2	45	44.554455445544555	0.6844981742720706
545	1	2	1	100.0	1.0
546	6	0	3	50.0	1.0
547	32	2	14	43.75	0.6374299206152918
548	1	1	1	100.0	1.0
549	64	1	28	43.75	0.6374299206152918
550	33	0	17	51.515151515151516	1.0874628412503393
551	8	1	4	50.0	1.0
552	57	2	22	38.59649122807017	0.3301486016923308
553	283	1	110	38.869257950530034	0.346731485887935
554	19	2	8	42.10526315789473	0.5405683813627027
555	11	0	5	45.45454545454545	0.7369655941662062
556	0	0	0		
557	38	1	15	39.473684210526315	0.38332863955150565
558	10	0	6	60.0	1.584962500721156
559	0	0	0		
560	34	2	14	41.17647058823529	0.48542682717024166
561	14	0	6	42.857142857142854	0.5849625007211562
562	12	2	6	50.0	1.0
563	19	1	7	36.84210526315789	0.22239242133644802
564	18	0	8	44.44444444444444	0.6780719051126377
565	180	2	71	39.44444444444444	0.38156279472775567
566	12	1	6	50.0	1.0
567	11	1	6	54.54545454545454	1.263034405833794
568	57	0	24	42.10526315789473	0.5405683813627027
569	730	1	251	34.38356164383561	0.06766170821459183
570	24	2	11	45.83333333333333	0.7589919004962051
571	1	0	1	100.0	1.0
572	179	1	68	37.988826815642454	0.29304697490023335
573	0	0	0		
574	0	0	0		
575	161	1	72	44.72049689440994	0.6941915704759145
576	1	1	1	100.0	1.0
577	17	0	8	47.05882352941176	0.8300749985576875
578	8	1	3	37.5	0.2630344058337938
579	0	0	0		
580	51	0	22	43.13725490196079	0.601450623509725
581	60	1	26	43.333333333333336	0.6129768768907526
582	0	0	0		
583	16	2	6	37.5	0.2630344058337938
584	12	0	6	50.0	1.0
585	159	0	65	40.88050314465409	0.46777896135081726
586	5	0	2	40.0	0.4150374992788437
587	106	2	39	36.79245283018868	0.21931302840447595
588	22	1	11	50.0	1.0
589	0	0	0		
590	6	0	5	83.33333333333334	3.321928094887362
591	6	0	3	50.0	1.0
592	56	1	25	44.642857142857146	0.6896598793878495
593	84	2	29	34.523809523809526	0.0766212816029124
594	70	1	25	35.714285714285715	0.15200309344505006
595	0	0	0		
596	40	1	14	35.0	0.1069152039165119
597	1572	0	558	35.49618320610687	0.13827937482584715
598	194	0	70	36.08247422680412	0.1750867065580914
599	202	1	79	39.10891089108911	0.3612662428378632
600	31	1	14	45.16129032258064	0.7198920808072646
601	15	1	10	66.66666666666666	2.0
602	11	1	6	54.54545454545454	1.263034405833794
603	44	2	17	38.63636363636363	0.3325753390868709
604	664	0	224	33.734939759036145	0.025995208532944358
605	56	0	27	48.214285714285715	0.8969065070358964
606	354	2	124	35.02824858757062	0.10870625944249998
607	38	1	17	44.73684210526316	0.6951454184715791
608	3	0	1	33.33333333333333	0.0
609	2544	1	890	34.98427672955975	0.10591800668248527
610	77	2	28	36.36363636363637	0.19264507794239583
611	189	1	73	38.62433862433862	0.3318435637524451
612	0	0	0		
613	1	0	1	100.0	1.0
614	59	2	23	38.983050847457626	0.3536369546147004
615	8	2	4	50.0	1.0
616	11	1	7	63.63636363636363	1.8073549220576042
617	23	2	10	43.47826086956522	0.6214883767462702
618	46	1	17	36.95652173913043	0.22948184612276717
619	42	0	21	50.0	1.0
620	14	0	7	50.0	1.0
621	31	0	12	38.70967741935484	0.33703498727757064
622	4	1	2	50.0	1.0
623	15	1	8	53.333333333333336	1.1926450779423958
624	28	1	13	46.42857142857143	0.7935491225325737
625	97	2	37	38.144329896907216	0.3025627700204313
626	1	0	1	100.0	1.0
627	71	0	29	40.845070422535215	0.46566357234881184
628	29	1	12	41.37931034482759	0.49749965947081687
629	20	1	8	40.0	0.4150374992788437
630	31	2	13	41.935483870967744	0.5305147166987798
631	35	2	14	40.0	0.4150374992788437
632	98	2	35	35.714285714285715	0.15200309344505006
633	2	1	1	50.0	1.0
634	58	0	30	51.724137931034484	1.0995356735509143
635	0	0	0		
636	4	0	2	50.0	1.0
637	0	0	0		
638	516	1	182	35.27131782945737	0.12409034772464396
639	59	1	21	35.59322033898305	0.14438990933517493
640	89	0	34	38.20224719101123	0.30610312772567977
641	7	1	4	57.14285714285714	1.4150374992788437
642	243	1	89	36.62551440329218	0.2089468902714965
643	15	1	9	60.0	1.584962500721156
644	402	1	145	36.069651741293534	0.17428454082105635
645	12	2	5	41.66666666666667	0.5145731728297582
646	13	1	5	38.46153846153847	0.32192809488736235
647	57	1	23	40.35087719298245	0.43609911480667357
648	42	0	16	38.095238095238095	0.29956028185890793
