	count	period	signal
88	605		
89	32	5.32258064516129	16.732545941376998
90	38		
91	191		
92	60		
93	95		
94	151		
95	27		
96	39	6.333333333333333	15.420410109273261
97	290		
98	140		
99	47		
100	14	56.666666666666664	8.920317747999874
101	470		
102	150		
103	176		
104	15	2.053475935828877	9.815171944028075
105	60		
106	209		
107	29	201.5	13.388833533554099
108	0		
109	33		
110	8	51.80487804878049	6.9510658479578025
111	17		
112	0		
113	8	4.34375	6.900151296214976
114	91		
115	0		
116	32	2.256838905775076	15.873621514391054
117	9	3.76027397260274	7.633591593895943
118	30		
119	75		
120	483		
121	52		
122	7	2.311688311688312	5.572155096193642
123	1016		
124	113		
125	385		
126	32	2.683526011560694	16.934991284476137
127	90	3.67513611615245	23.98198179729715
128	18	3.5305263157894737	10.645512592183488
129	65		
130	2	5.172413793103448	1.9999724928810747
131	81		
132	63		
133	106		
134	1677		
135	190		
136	3	3.9646464646464645	2.996552792838517
137	30		
138	274	690.0	85.44263496694468
139	17	6.619354838709677	10.439249712279368
140	60	251.57142857142858	21.548972992024623
141	400		
142	50	103.28571428571429	18.505742637484364
143	52		
144	803		
145	174		
146	2	2.0018587360594795	1.9999999999999991
147	0		
148	39		
149	755		
150	46	5.954887218045113	19.349722558041908
151	71		
152	83	6.490909090909091	21.031996008681485
153	93		
154	602		
155	161		
156	2	2.2650918635170605	1.999998526428721
157	6	3.0042857142857144	5.533202011295914
158	11	3.1709633649932156	8.606294657318326
159	6	2.775	5.882684621163017
160	38	20.96969696969697	15.265203899082977
161	628		
162	169		
163	7		
164	50	57.875	20.984830573476586
165	3	6.559322033898305	2.984889171789239
166	2	3.0483870967741935	1.999982685688942
167	67		
168	118		
169	68		
170	17	13.524064171122994	10.30463943226429
171	64		
172	26	2.7504	13.316216244745604
173	76		
174	568		
175	2	2.86784140969163	1.999994168974493
176	63		
177	7	4.394117647058824	6.008038180283942
178	0		
179	29		
180	0		
181	18		
182	14	2.067204301075269	9.673340269903631
183	10	6.7073170731707314	8.015554267591527
184	7	5.0390625	6.019086356980166
185	66		
186	57		
187	106		
188	0		
189	11	2.927947598253275	8.419540075781166
190	39	2.5786259541984733	14.709366978137155
191	14	4.227906976744186	10.218105393850689
192	9	20.433333333333334	8.02016098372109
193	201		
194	11	3.9480812641083523	8.687968131826347
195	9	2.052486187845304	7.76026455391622
196	6	2.0286532951289398	5.587023132642319
197	0		
198	11	2.0058910162002945	8.234679215793856
199	63		
200	3	3.098507462686567	2.9988865209270217
201	610		
202	6	2.878859857482185	5.652605850477051
203	319		
204	163	943.0	63.31909103973503
205	20		
206	50	51.57692307692308	16.885816341329928
207	0		
208	132		
209	32		
210	10	2.4545454545454546	7.963551020493188
211	10	2.4127659574468083	7.924408348872381
212	38	4.888	15.65880314062183
213	328	195.0	111.10341341159521
214	339		
215	3	4.422037422037422	2.997167810719218
216	174		
217	7	2.3372093023255816	6.210731393372953
218	106		
219	51	3.506849315068493	19.54760673652046
220	41		
221	1014		
222	260		
223	62		
224	200		
225	1202		
226	17		
227	49		
228	69		
229	40	13.573770491803279	15.076987833419036
230	34	3.9871794871794872	14.120352751478913
231	0		
232	120		
233	0		
234	0		
235	24	8.709677419354838	12.35425679270302
236	24		
237	152	1143.75	62.00512895219881
238	34	2.784782608695652	15.145793008892456
239	4	102.5625	3.9630852694320633
240	50	42.1764705882353	18.316573891999397
241	39		
242	56	3.648936170212766	27.175989702029014
243	2	2.5891625615763547	1.9999985698567257
244	11	19.640287769784173	7.8582485039797305
245	0		
246	3	8.333333333333334	2.9811198020780045
247	172	564.0	63.32081457509027
248	47	25.833333333333332	18.2175998160487
249	1	19.8	1.0000000000000002
250	41		
251	102	12.691176470588236	28.547258825954025
252	75	89.57142857142857	41.314986005519685
253	18		
254	66		
255	190		
256	1	4.0	1.0000000000000002
257	167		
258	113		
259	69	657.0	41.59639371598266
260	24		
261	56	5.1875	22.71962570934819
262	99	201.0	30.08530449695914
263	29		
264	116		
265	31	5.236363636363636	11.89262219878877
266	85		
267	51		
268	64	24.333333333333332	40.17179895395696
269	25	3.034816247582205	12.59433221570922
270	22	4.444444444444445	11.350236802450627
271	5	193.0	4.787617286051515
272	96		
273	4	2.28149300155521	3.92500423327765
274	15	9.534883720930232	10.3035643892472
275	40		
276	9	2.2422857142857144	7.366530383859915
277	299		
278	1448		
279	451		
280	6	2.7906976744186047	5.385012899314065
281	30	8.7421875	15.076184196296332
282	359		
283	203		
284	111		
285	789		
286	203		
287	261	22.181818181818183	60.545856477658596
288	101		
289	152		
290	9	30.818181818181817	6.4433007198869445
291	30	3.5826446280991737	16.810752632292463
292	87		
293	12	2.9671682626538987	8.181559924904477
294	7	2.610294117647059	6.675749796029576
295	615		
296	33	1133.0	20.7701614067211
297	318		
298	357		
299	104		
300	11	5.358974358974359	8.160276275755615
301	66	3.99438202247191	22.90974351082435
302	55	15.65034965034965	20.441656110750735
303	2	18.0	1.9999944288682021
304	231		
305	294		
306	82		
307	40	3.994029850746269	18.236513008475065
308	6		
309	19	6.512727272727273	13.653962137134421
310	109		
311	384		
312	968		
313	3261		
314	115	30.189473684210526	39.5687305834097
315	28	73.95	13.25457853673547
316	28		
317	223		
318	17	21.305084745762713	10.292583763418262
319	27		
320	76	2.2871641791044777	29.420826675382862
321	46	1058.0	19.0720953044979
322	0		
323	50	1026.0	22.92537873866015
324	16	3.5162337662337664	9.643162301262906
325	83		
326	21	2.884169884169884	10.876034416113338
327	351		
328	33	13.006849315068493	14.298616341140507
329	27	5.513513513513513	13.392567038833922
330	35	8.261306532663317	14.735257759525718
331	72	3.3405405405405406	21.091720551198556
332	0		
333	34	5.913793103448276	15.46445359891591
334	6	3.073469387755102	5.151856745976374
335	157		
336	65		
337	47		
338	128		
339	6	49.0	5.689337420954693
340	35	429.0	17.592830336182406
341	145		
342	36	3.9936305732484074	15.052986790000778
343	411		
344	26	4.7	12.985026992352767
345	44	683.0	19.223586502279108
346	32		
347	5	2.405750798722045	4.8705911855613655
348	91		
349	105		
350	96	1141.0	33.72293440270279
351	5731		
352	59		
353	16		
354	9	5.244	7.521901317736608
355	36	3.184	15.474433340176951
356	114	2.94375	27.925204628133
357	217		
358	8	2.302919708029197	7.308717623780156
359	0		
360	0		
361	2	2.0027932960893855	2.0
362	1074		
363	28	109.125	16.83135264706391
364	95		
365	143		
366	1	8.517241379310345	1.0000000000000002
367	139		
368	20	2.1130434782608694	11.730612419245169
369	33		
370	54		
371	6	3.227154046997389	5.409956813091266
372	3	20.593220338983052	2.9929235092054824
373	7	12.031413612565444	6.058157586611984
374	577		
375	0		
376	3	8.986301369863014	2.9996836984916118
377	23	8.549019607843137	11.188199709106382
378	22		
379	139		
380	85	5.121951219512195	23.672424367222355
381	1	2.2790224032586557	1.0000000000000002
382	380		
383	1119		
384	6	13.434782608695652	5.718838478018808
385	2	6.0	1.9999839837863949
386	44		
387	409		
388	395	198.0	112.93154794068174
389	26	458.0	15.922459089928712
390	429		
391	569		
392	9	257.0	6.96772303412105
393	261	258.75	85.6844865819971
394	338		
395	445		
396	0		
397	32		
398	264		
399	1144		
400	2	2.004149377593361	1.9999894014919226
401	28	2.1180257510729614	17.02822877713451
402	386		
403	9	12.833333333333334	6.784800524098796
404	23		
405	56	7.55	19.519297184921363
406	26	4.231578947368421	12.45257743882306
407	47		
408	1599		
409	162	595.2	58.95924240943675
410	37		
411	191		
412	4	3.009375	3.9048921174589464
413	0		
414	32		
415	0		
416	11	4.179190751445087	9.480370970241223
417	59		
418	194	441.0	54.08709385379765
419	6	2.6869565217391305	5.488905992512843
420	12	3.0388888888888888	8.564385753640268
421	42		
422	54	20.011363636363637	20.467289391812596
423	41		
424	6	2.1818181818181817	5.595577018494416
425	12	21.5	9.251861393760517
426	17	11.671532846715328	9.788898323402824
427	24	11.064516129032258	11.168241840536139
428	11	9.285714285714286	7.446732123285485
429	203		
430	374		
431	1332		
432	73		
433	51	9.787330316742082	20.502467770407005
434	0		
435	58	1410.75	38.54058620407661
436	105		
437	154		
438	0		
439	21	4.669316375198728	11.709619978029643
440	44	23.90909090909091	18.93264116783177
441	10	3.384	7.100220063488524
442	192		
443	7	9.10948905109489	6.461189166843945
444	2	5.372093023255814	1.9999948548266402
445	59	7.033333333333333	19.94901716602193
446	214		
447	244		
448	73		
449	0		
450	59		
451	8	3.064171122994652	6.2178985415592365
452	197		
453	8		
454	120		
455	5	11.714285714285714	4.7954078635151705
456	68		
457	446		
458	23	3.077777777777778	15.449786164794768
459	1	3.733118971061093	1.0000000000000002
460	0		
461	0		
462	248		
463	138		
464	3418		
465	39		
466	161		
467	467		
468	6	3.230769230769231	5.739374828516815
469	16		
470	16		
471	246		
472	613		
473	21	2.1130820399113084	11.293617858069835
474	1	2.2828402366863907	1.0000000000000009
475	51		
476	0		
477	77		
478	11	32.21739130434783	8.485703235180692
479	5	7.577319587628866	4.927663811916245
480	0		
481	7	3.1772727272727272	6.3228368567305555
482	150		
483	20	3.5365853658536586	10.110847553453384
484	24	13.090909090909092	13.236619835837933
485	129		
486	166		
487	9	3.6306818181818183	7.839562849297822
488	46	46.411764705882355	24.980313655862005
489	208		
490	1	15.692307692307692	1.0000000000000007
491	42	5.403061224489796	17.83590585156863
492	189		
493	15	2.270081490104773	10.733310618057427
494	351		
495	127		
496	12	486.0	8.403698803851034
497	6	3.8300970873786406	5.659313271593523
498	55	8.572881355932203	21.97962691883138
499	7	4.783333333333333	5.726559836651317
500	83		
501	27		
502	137		
503	95	2.128301886792453	28.115688022956725
504	42	3.6805555555555554	17.60434264985757
505	28		
506	9	3.6666666666666665	6.566612285576056
507	354		
508	1	10.646739130434783	1.0000000000000002
509	0		
510	76	1500.0	30.83938323804973
511	24	16.68	14.51217094270169
512	3	2.0015128593040847	3.0
513	54	7.348837209302325	29.633960156674014
514	502		
515	112		
516	7	4.886266094420601	6.373856116133352
517	41		
518	40	5.130252100840337	18.485114474410352
519	19	5.407894736842105	13.12787654856507
520	12	1639.0	8.812424365573705
521	63		
522	0		
523	230	1177.0	51.36506462765048
524	208		
525	12	6.357615894039735	8.511906120311433
526	119		
527	31	3.953804347826087	13.043475655115044
528	16	3.196969696969697	10.245952923392787
529	0		
530	5	12.957446808510639	4.872360292331557
531	2	2.819548872180451	1.9999971896496094
532	274	231.75	78.93277644923839
533	13	149.33333333333334	9.76406356560809
534	251	1752.0	127.14050034391286
535	0		
536	17		
537	85	2.1272727272727274	35.77923662093393
538	5	15.807692307692308	4.659790882057182
539	13	2.138755980861244	8.056475419070763
540	22	113.0	14.823702167785543
541	23	406.0	16.872413860443352
542	0		
543	5	2.001615508885299	4.999999999999998
544	251		
545	3	19.721311475409838	2.9945285072547443
546	1	3.4260869565217393	1.0000000000000004
547	69		
548	1	2.5917525773195877	1.0000000000000007
549	79		
550	102		
551	5	4.783613445378151	4.829860637047654
552	41	11.910596026490067	16.93846398976127
553	453	1074.0	295.1716524915426
554	31	3.659090909090909	14.926837178414466
555	17	2.029299363057325	9.937837212079819
556	0		
557	31	4.407692307692308	14.455050518415408
558	7	31.024390243902438	6.580015566586709
559	0		
560	61		
561	27		
562	25		
563	34		
564	23	14.6	10.214656381601099
565	428		
566	45	26.571428571428573	15.700181267756347
567	37		
568	86		
569	1382		
570	42	2.929618768328446	20.81974063402946
571	5	33.24	4.789871900347556
572	204		
573	0		
574	0		
575	439		
576	8		
577	35	6.150943396226415	16.068849428590234
578	36	2.1203389830508477	22.50697821019154
579	0		
580	92		
581	146		
582	0		
583	61		
584	1	7.154450261780105	1.0000000000000009
585	244		
586	4	197.33333333333334	3.9899839583296495
587	184		
588	53	2.3386699507389164	24.21374858009705
589	0		
590	6	2.8225806451612905	5.35842290546421
591	19		
592	99	778.0	31.085542128144603
593	141		
594	101		
595	1	4.002551020408164	1.0000000000000002
596	87		
597	3352		
598	209		
599	413		
600	59	182.25	21.028218129126795
601	20	48.31578947368421	11.921335436471923
602	17	3.6258503401360542	13.10429072121531
603	131		
604	938		
605	92		
606	464		
607	62		
608	7	13.766666666666667	6.341590565162124
609	5248		
610	115		
611	344		
612	0		
613	1	12.04	1.0000000000000002
614	106	939.0	42.993959222430206
615	6	7.666666666666667	5.807289391315882
616	27	4.682926829268292	14.067062808827487
617	44	211.33333333333334	20.298850684936113
618	81		
619	28	1088.0	17.287246445380354
620	27	3.478395061728395	14.28343802003445
621	64		
622	7	5.407894736842105	6.308247039352498
623	29	2.925	15.238155950882343
624	75		
625	401		
626	11	2.1858736059479553	10.058014083384844
627	116		
628	57	901.0	21.66821607231225
629	37	3.4972375690607733	14.785382160096564
630	68		
631	49	5.368932038834951	19.680242821335046
632	227		
633	6	2.106382978723404	5.233641296383187
634	95		
635	0		
636	1	10.945945945945946	1.0000000000000007
637	0		
638	962		
639	91	3.712707182320442	26.3861244624454
640	181		
641	25	2.3662613981762917	12.916481439223245
642	365		
643	21	4.658536585365853	12.058950907293017
644	622		
645	16	2.9523052464228936	10.439080208091253
646	17	4.139240506329114	11.444257834618693
647	109	2.0008064516129034	39.0
648	42		
649	83		
650	28	3.276923076923077	14.292254150405707
651	0		
652	145		
653	8		
654	155		
655	2	10.105263157894736	1.9999832232276948
656	138	18.595419847328245	35.2284639298622
657	45		
658	797		
659	73		
660	377		
661	322		
662	10	2.9210526315789473	7.833539503537483
663	3	5.666666666666667	2.9723388718233203
664	35		
665	10	2.562162162162162	7.736457546580509
666	80		
667	45	2.9517426273458445	21.6964063666756
668	84		
669	3	5.0974930362116995	2.998037360345854
670	4	2.247011952191235	3.9284511305973715
671	95		
672	17	3.437956204379562	11.242360994186235
673	65	7.372693726937269	21.37383110957711
674	31	3.294188861985472	14.354885783861423
675	4	13.258064516129032	3.9005718625027037
676	2	2.0011600928074245	2.0000000000000004
677	359		
678	7	3.200892857142857	6.0143738208041695
679	95	6.386645962732919	27.30447965577751
680	52		
681	164		
682	29	2.2273276904474004	15.79933736185961
683	339		
684	47	4.094117647058823	18.37441571549135
685	14	2.672818791946309	11.162435078453388
686	0		
687	96	51.86363636363637	26.16821678034501
688	12	2.812889812889813	8.839383785722784
689	88		
690	0		
691	60	2.1054650047938637	20.76230923328515
692	974		
693	41	51.75	17.567606236220506
694	148		
695	0		
696	140		
697	3	54.0	2.9971208732742185
698	19	26.386363636363637	13.395094177481042
699	34		
700	0		
701	57		
702	24		
703	7	5.380281690140845	5.999899385984363
704	0		
705	40	10.565217391304348	16.208262888127344
706	32		
707	0		
708	36		
709	0		
710	85		
711	76		
712	38		
713	269		
714	219		
715	257		
716	33	2.0885036496350367	21.181009404798676
717	44	2.9963636363636366	17.272424658020395
718	14	227.0	8.355662561880985
719	26		
720	21	3.2	11.926657131040862
721	41		
722	4	2.001375515818432	3.999999999999999
723	567		
724	32	4.921875	15.492175614215062
725	200		
726	20		
727	100		
728	116		
729	22	16.21212121212121	11.761546767541295
730	133	100.2	39.88950947385829
731	165		
732	516		
733	21	7.840336134453781	14.201554387441945
734	6	4.16991643454039	5.564744545155548
735	235	831.0	142.19902459919174
736	69		
737	175		
738	37	9.387096774193548	15.858757518342825
739	1	4.531914893617022	1.0000000000000002
740	464		
741	20	6.4787234042553195	11.917980753717204
742	22	2.948895899053628	12.547824862252927
743	236		
744	1701		
745	83	109.0	30.534913249295926
746	349	1159.0	159.06379742092642
747	137		
748	16	2.9037267080745344	11.771484287113768
749	10	2.427104722792608	7.87706058023399
750	3	12.923076923076923	2.9986354544871516
751	227		
752	3	2.134564643799472	2.998052826903361
753	636		
754	10	3.916376306620209	8.405081935936725
755	11	2.163568773234201	8.154885539310355
756	469	1674.0	187.84553149555202
757	148	2.1518456375838926	32.44655745992879
758	21	20.89830508474576	13.14945699053066
759	19	5.330357142857143	12.488282114428307
760	26	9.698630136986301	13.750207038892837
761	172	1213.0	70.62645827827765
762	841		
763	190		
764	67		
765	252		
766	9	416.0	8.550692298267242
767	6	4.383116883116883	5.250365543682773
768	1	2.0051020408163267	1.0
769	406		
770	76	522.0	25.32323670293309
771	1538	526.0	668.6615441525989
772	48		
773	20	6.427710843373494	12.422966428759404
774	13	2.320408163265306	8.558138486689648
775	132		
776	34		
777	5	13.022727272727273	4.860604109350866
778	53	129.5	19.673876672070982
779	53		
780	175		
781	17		
782	34	2.35459940652819	20.72093758036875
783	406		
784	39	9.0	15.232585476227278
785	14	2.388888888888889	9.861937517994834
786	1	4.5608108108108105	1.0000000000000007
787	52	2.4788135593220337	20.209511061571057
788	178		
789	73		
790	31		
791	79		
792	97		
793	533		
794	94		
795	47	13.8	18.005635170249665
796	43	9.384146341463415	19.441593563161923
797	9	2.2017167381974247	7.520554041115368
798	12	15.485294117647058	8.464644587083635
799	18	243.0	11.46650245533115
800	83		
801	93		
802	21	7.433333333333334	11.161179651529581
803	1153		
804	172		
805	46		
806	175		
807	5	2.810126582278481	4.8035924972824
808	51		
809	4	4.071428571428571	3.9895371041352545
810	42	2.1054421768707483	18.880081141003195
811	19	8.784753363228699	11.690043508409737
812	82		
813	227		
814	6	2.5196374622356497	5.3752688259942065
815	0		
816	0		
817	15	189.0	11.859935231076923
818	31	2.305263157894737	14.941218182568987
819	965		
820	36		
821	5	15.710526315789474	4.491306502129513
822	14	5.396551724137931	9.898256704727803
823	13	62.270270270270274	9.74722433037822
824	264		
825	52		
826	101		
827	220	1215.0	128.31291092311216
828	109	3.7176724137931036	27.431190686813494
829	186		
830	43		
831	199		
832	28		
833	177	174.75	55.73398964250475
834	319	542.25	163.82226085273513
835	14	2.94	11.316846154468854
836	68		
837	292		
838	128		
839	17	2.587912087912088	10.111298212176004
840	19	2.678092399403875	11.474301882744387
841	16	4.197115384615385	11.310328749056591
842	27	21.700934579439252	16.551469893872753
843	30	2.8322981366459627	15.491908783416816
844	0		
845	3	7.4088397790055245	2.9913363734302933
846	233	828.0	54.02650005270411
847	22		
848	87		
849	10	2.8893129770992365	7.7787813485520365
850	36		
851	7	3.143712574850299	6.737235596758118
852	6	5.020661157024794	5.5045226236726785
853	1	3.781395348837209	1.0000000000000002
854	9	7.989473684210527	7.893656709185567
855	28		
856	5	4.910526315789474	4.958358906941803
857	159		
858	4	48.68421052631579	3.9612327943037857
859	0		
860	5	5.988527724665392	4.8988832922180805
861	6	30.241935483870968	5.519441046808592
862	42	114.42857142857143	18.843348745124985
863	18		
864	118		
865	181		
866	119		
867	30	2.254625550660793	15.101311085446811
868	52		
869	1	6.648648648648648	1.0000000000000002
870	0		
871	72		
872	8	5.9393939393939394	6.514601352917161
873	123		
874	173	299.4	55.64766232397171
875	27	3.176470588235294	15.523345901347653
876	5	2.2065217391304346	4.836720470578527
877	254		
878	0		
879	121		
880	23	77.55	12.969603956848127
881	9	11.810526315789474	8.047187727018368
882	316		
883	42		
884	19	2.291457286432161	10.25571217540855
885	0		
886	0		
887	7	3.6875	6.377368937268711
888	30		
889	21	111.0	12.22248805893927
890	239		
891	213		
892	12	5.392523364485982	8.728847439231249
893	150		
894	8	4.643478260869565	5.887643581514293
895	133		
896	6	2.0542035398230087	5.449159700536814
897	0		
898	218		
899	66	3.9792746113989637	26.906799520302087
900	37		
901	3	18.26086956521739	2.9815142483161567
902	30	5.840425531914893	16.005274400481202
903	23		
904	7		
905	16	3.6484018264840183	10.553838316546061
906	67		
907	49		
908	86		
909	0		
910	163		
911	26		
912	87		
913	216		
914	98		
915	14	28.434782608695652	10.169781760946153
916	2	2.001237623762376	2.0
917	14	2.734584450402145	10.536980667235966
918	115	1029.0	66.18920909940663
919	0		
920	0		
921	11	5.018867924528302	6.868022810647713
922	57		
923	65		
924	12	3.4128440366972477	8.520908110102514
925	38	8.134387351778656	14.69508086710978
926	38		
927	151		
928	105	585.0	47.45029520513796
929	165	632.0	90.66066006701126
930	56		
931	0		
932	0		
933	67	4.564334085778781	20.64539797380478
934	72	62.72727272727273	27.689407532772996
935	219		
936	76		
937	5	8.286713286713287	4.806771921935989
938	292		
939	17	3.6205357142857144	10.221135562595427
940	0		
941	214		
942	0		
943	7	2.1908256880733945	6.551775290403045
944	61		
945	56	11.57396449704142	22.173564451377235
946	248		
947	120		
948	276		
949	1	6.882352941176471	1.0000000000000002
950	50	341.0	30.470689957107933
951	1159		
952	28		
953	51		
954	0		
955	32		
956	6	2.0738255033557045	5.7636995888425915
957	3	2.794701986754967	2.9923487932295005
958	10	6.533898305084746	7.511569582341361
959	2	2.001140250855188	2.0
960	266		
961	222		
962	163		
963	619		
964	46	2.06941431670282	19.007726683762076
965	6	5.105263157894737	5.674716532803451
966	33		
967	0		
968	388	905.0	139.05158218781037
969	114		
970	18	2.414141414141414	11.85849542333388
971	55	134.66666666666666	22.40816436579426
972	682		
973	77	345.5	27.532673821321705
974	10	18.615384615384617	7.112514856165454
975	0		
976	7	2.1908315565031984	6.490719310122008
977	57	100.125	25.057972447663094
978	274		
979	2	3.591499409681228	1.9999989327482732
980	5	2.2564655172413794	4.7899856804843335
981	0		
982	44		
983	133		
984	3233		
985	37		
986	165	702.0	75.67807576352163
987	219		
988	86		
989	1437	1733.0	727.0795114826001
990	650		
991	30	4.111888111888112	14.538360905535344
992	28	4.855263157894737	14.947122735700237
993	6	14.0	5.637811794587422
994	64		
995	26	15.609022556390977	13.688514075319516
996	31		
997	30		
998	36		
999	10	9.193548387096774	7.069518492414697
1000	27		
1001	432		
1002	18	2.8374613003095974	11.208922543190111
1003	0		
1004	18	2.081180811808118	10.971908483009457
1005	8	35.45454545454545	6.39310618700597
1006	185		
1007	0		
1008	43		
1009	862	205.0	389.40236257814723
1010	49		
1011	21	2.6547314578005117	11.394890240231307
1012	144	276.5	68.91484147920826
1013	13	13.604651162790697	8.308614198744058
1014	20	11.08029197080292	11.93303511042753
1015	90	2.888888888888889	25.961316984440685
1016	1025		
1017	56	3.01006711409396	20.01852598330144
1018	1432		
1019	0		
1020	54		
1021	755		
1022	23		
1023	0		
1024	129		
1025	93		
1026	3	3.041551246537396	2.9974963704275677
1027	443		
1028	72	463.8	34.356134727623264
1029	35		
1030	37	2.4150197628458496	16.876138323789096
1031	16	52.714285714285715	10.45247007842709
1032	59		
1033	128		
1034	8	4.383495145631068	6.924599768697869
1035	17	557.0	10.939566099749399
1036	27	2.950657894736842	12.276386094602413
1037	44		
1038	37		
1039	25	6.729166666666667	12.704420716298268
1040	536		
1041	86		
1042	239		
1043	5	7.5	4.67099542243087
1044	42	28.416666666666668	19.04530610575549
1045	25	8.714285714285714	13.916168028660458
1046	0		
1047	12	6.043165467625899	9.530911200924946
1048	41	47.888888888888886	19.238966150311214
1049	1	4.326732673267327	1.0000000000000002
1050	32	2.7422535211267607	15.121855105730896
1051	106	737.0	35.84657198213206
1052	0		
1053	82		
1054	0		
1055	125		
1056	328		
1057	58		
1058	76	71.78571428571429	25.41181389364505
1059	0		
1060	1939		
1061	34	5.171428571428572	14.034255960134809
1062	3839		
1063	99		
1064	888		
1065	155		
1066	11	4.328947368421052	8.293043547005427
1067	21	5.315028901734104	12.394619382263986
1068	0		
1069	46	6.631578947368421	20.073041799595412
1070	13	24.0	9.800168138822192
1071	57	4.587209302325581	22.784027464157603
1072	0		
1073	287		
1074	218		
1075	20	2.001547987616099	16.0
1076	26	2.002724795640327	14.0
1077	8	16.083333333333332	6.0064911668444605
1078	454		
1079	21	2.9479166666666665	13.313268302737592
1080	11	2.1417910447761193	8.492981512629212
1081	0		
1082	0		
1083	23	9.777777777777779	12.46647113772099
1084	234		
1085	102		
1086	42		
1087	24	3.4390243902439024	16.671055835590977
1088	30		
1089	2	2.0015625	2.0
1090	0		
1091	31	8.507462686567164	15.660659270511282
1092	483		
1093	65		
1094	12		
1095	42	2.8850174216027873	18.30300272555833
1096	639		
1097	8	2.4065934065934065	6.097856980667823
1098	20		
1099	51	2.710174717368962	19.034445244088268
1100	6	3.1314285714285712	5.487538186254599
1101	324		
1102	340		
1103	93	78.0	42.27384343524069
1104	6	2.6508620689655173	5.441847189853443
1105	242		
1106	13		
1107	451		
1108	219		
1109	11	2.473951715374841	8.23986078544238
1110	2	2.221415607985481	1.9999934014791623
1111	0		
1112	65		
1113	20	178.5	12.754919638613607
1114	23	8.378048780487806	12.409926498412498
1115	1	6.642857142857143	1.0000000000000002
1116	58		
1117	18	4.364383561643836	10.057700660256785
1118	0		
1119	437		
1120	4	2.002173913043478	4.0
1121	10	5.522546419098143	7.9483823240260385
1122	5	179.4	4.983265716961786
1123	0		
1124	17	5.045766590389016	9.941465077174588
1125	0		
1126	73		
1127	21	83.90322580645162	12.363778047105653
1128	1	3.2547169811320753	1.0000000000000002
1129	1	13.96551724137931	1.0000000000000009
1130	32	2.072886297376093	15.572030690436799
1131	10	8.821428571428571	8.242149887801153
1132	9	3.2805755395683454	6.752801788842583
1133	8	27.24137931034483	6.8625706867996925
1134	41	2.0253411306042883	16.25896819206318
1135	85		
1136	90		
1137	1013		
1138	15	16.303030303030305	11.63533879548937
1139	31	18.694444444444443	14.643297172129879
1140	42		
1141	2	3.4414414414414414	1.9999924718459146
1142	8	5.625	6.123517730185813
1143	53	9.061475409836065	19.872127168346974
1144	163		
1145	136	36.81818181818182	38.120486818218055
1146	0		
1147	118	2.4191616766467066	29.036849213117762
1148	186		
1149	46		
1150	4	6.025862068965517	3.8619831411394374
1151	245		
1152	1435		
1153	11	2.539473684210526	7.858897964347982
1154	154		
1155	53		
1156	17	15.347826086956522	10.521019972196592
1157	497		
1158	1	5.021390374331551	1.0000000000000002
1159	5	11.236363636363636	4.734387545432451
1160	159	1407.0	37.63435632570078
1161	89	2.730841121495327	27.404164382449846
1162	55		
1163	70		
1164	23		
1165	230	980.0	69.9804746764048
1166	0		
